TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,00,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,00,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F
0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F,0F
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00H
TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00H
TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00H
TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2A,32,32,32,2F,32,32,2F,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,52,52,51,51,66,70,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2A,32,32,32,2F,32,32,2F,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,52,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2A,32,32,32,2F,32,32,2F,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,52,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2A,32,32,32,2F,32,32,2F,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,52,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2D,32,32,32,2F,32,32,32,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,52,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2D,32,32,32,32,32,32,32,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6E,6F
2D,32,32,32,32,32,32,32,2D,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4C,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6E,6F
2D,32,32,32,32,32,32,32,2D,2A,2A,2A,1F,1B,1F,32,52,52,52,4F,4A,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6E,6FH
TECG2D,32,32,32,32,32,32,32,2D,2A,2A,2A,1F,1B,1F,32,52,52,52,4F,4A,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6E,6F
2D,32,32,32,32,32,32,32,2D,2A,2A,2A,1F,1B,1F,32,52,52,52,4F,4A,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6E,6F
2D,34,32,32,32,32,32,32,2F,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4C,54,52,52,4C,4E,51,52,52,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6E,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2A,1F,1B,1F,2F,52,52,52,4F,4A,54,52,52,4C,4E,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6E,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,32,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,6F,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2A,1F,1B,1F,32,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,70,70,6D,6B,73,72,73,67,6C,6F,76,6C,6E,6E,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,32,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,6F,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,32,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,32,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,70,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,34,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,70,70,6E,6B,73,72,73,67,6C,70,76,6C,6E,6D,6FH
TECG2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,34,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,70,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1B,1F,34,52,52,52,4F,4C,54,52,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,6F,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1F,1F,34,52,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6D,6E
2D,34,34,32,32,32,32,32,2F,2A,2A,2D,1F,1F,1F,34,51,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6D,6F
2D,34,34,32,32,32,32,32,2F,2A,2D,2F,1F,1F,1F,34,51,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6E
2D,34,34,32,32,32,32,32,2F,2A,2D,2F,1F,1F,1F,34,51,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,72,70,6D,6B,73,72,73,67,6C,70,76,6C,6E,6D,6E
2D,34,34,32,32,32,32,32,2F,2A,2D,2F,1F,1F,1F,34,51,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,70,70,6E,6B,73,72,73,67,6C,70,76,6C,6E,6D,6E
2D,34,34,32,32,32,32,32,2F,2A,2D,2F,1F,1F,1F,34,51,52,52,4F,4C,54,54,52,4C,4F,51,52,51,52,51,51,66,70,70,6D,6B,73,72,73,68,6C,70,76,6C,6E,6D,6EH