TECG58,00,00,C4,64,5F,5F,E0,51,3D,3D,DA,58,43,43,C4,C9,00,00,66,C2,45,2D,72,C9,97,8E,7B,D8,AE,AE,6D,AB,00,00,C0,A8,61,5B,D8,A5,7E,7A,D7,B3,8D,8D,C1
5E,00,00,B4,67,66,66,DF,5B,39,39,D8,5B,66,66,B4,CB,00,00,5B,DE,39,2F,74,E2,8B,88,82,D6,E4,E4,6D,B0,00,00,AE,BB,62,61,DA,B8,74,73,D9,B5,C7,C7,B2
55,00,00,9F,6E,68,68,D3,63,37,37,C8,55,6D,6D,9E,C2,00,00,4E,E7,34,32,6C,EC,85,84,81,CC,EE,EE,69,A7,00,00,98,C6,63,63,CD,C4,6F,6E,CA,AB,D4,D4,9E
4A,00,00,83,72,6B,6B,C2,62,34,34,B2,4A,72,72,81,AE,00,00,39,E1,34,32,61,E9,81,81,7D,BD,F4,F4,66,93,00,00,79,C4,66,66,BB,C2,6B,6B,B8,99,DD,DD,81
3D,00,00,64,77,6E,6E,AB,5F,32,32,94,3B,73,73,5D,91,00,00,1F,DD,3B,34,4F,E7,80,7D,77,AB,F5,F5,6D,76,00,00,55,C3,6B,68,A0,C0,68,66,9C,81,E0,E0,67
39,00,00,57,79,73,70,8A,5A,34,2F,69,2A,72,72,43,69,00,00,1B,D0,4C,34,32,E0,85,79,69,98,F5,F5,7C,54,00,00,4C,BB,74,6C,7A,B7,6B,62,75,6B,E1,E1,64
49,00,00,52,77,77,74,8A,52,34,2D,69,2A,72,72,2D,49,00,00,23,C0,57,37,3F,D4,88,76,73,90,F3,F3,87,4E,00,00,4C,AF,7B,6E,7F,AB,6D,5E,7A,66,E0,E0,64
57,00,00,5B,75,7A,77,A2,52,34,2A,8A,2D,6F,6F,2F,39,00,00,2A,B9,5E,39,4E,CE,89,73,7A,8D,F1,F1,8B,54,00,00,55,AB,80,72,98,A8,6D,5B,96,68,DD,DD,69
63,0F,0F,64,73,7E,7A,BA,52,37,2D,A7,2F,6E,6E,32,2F,00,00,2D,B3,67,3B,5A,CA,8D,70,81,8D,ED,ED,8D,5E,0F,0F,5E,A8,87,75,B1,A7,70,5A,B0,6B,D9,D9,6C
6D,1B,1B,6E,6E,80,7F,B9,52,37,34,A9,32,6B,6B,32,34,00,00,32,B3,69,3D,5A,C9,8E,72,81,8D,E7,E7,8D,67,16,16,68,A5,8A,79,B0,A6,73,5E,B1,6C,D2,D2,6DH
TECG76,27,27,77,69,82,85,B6,51,39,3F,A9,32,66,66,32,39,00,00,37,B2,6C,41,57,C8,90,74,7F,8E,E1,E1,8E,70,1F,1F,72,A2,8D,7F,AD,A5,75,64,B1,6C,C9,CA,6D
7F,34,34,80,64,82,88,B3,51,3B,47,A9,32,61,61,32,3F,00,00,3D,B1,6D,43,55,C6,93,77,7D,8D,D8,D8,8D,79,2D,2D,7A,9E,8D,82,AB,A4,78,6B,B0,6C,C0,C0,6D
89,43,43,89,5F,80,89,B1,51,3B,4C,A8,32,5B,5B,32,43,0F,0F,41,B1,6E,45,54,C5,95,7A,7A,8D,CD,CE,8D,82,39,39,82,9B,8D,84,A8,A2,7A,70,AE,6C,B3,B3,6C
91,54,54,92,5B,7C,87,AE,4F,3D,51,A8,32,52,54,32,47,1F,1F,45,B0,6E,43,52,C3,99,7D,77,8D,C1,C1,8D,8B,4C,4C,8B,99,8A,82,A5,A1,7D,75,AD,6C,A5,A5,6D
9A,66,66,9A,55,76,83,AB,4F,3F,55,A8,32,49,49,32,4C,2A,2A,4A,AF,6C,41,51,C1,9B,81,73,8F,B1,B1,8F,93,5D,5D,93,96,84,7E,A2,9F,80,7A,AB,6E,93,93,6F
A2,75,75,A3,51,6F,7E,A9,4E,41,58,A7,37,3B,3B,37,4F,34,34,4E,AE,6B,3D,4F,BE,9E,83,6F,93,9E,9E,93,9B,6D,6D,9B,94,7E,79,A0,9D,82,7D,A8,74,7C,7C,74
AB,84,84,AB,4E,67,79,A7,4C,41,5B,A6,39,2A,2A,39,54,3D,3D,52,AE,68,39,4F,BC,9F,85,6B,99,88,88,98,A3,7D,7D,A2,92,77,74,9E,9A,84,80,A6,79,62,63,7A
B3,94,94,B3,4A,5E,73,A6,4A,43,5E,A6,3D,16,16,3D,57,45,45,55,AE,66,34,4F,BA,9F,85,66,9E,73,73,9E,AA,8D,8D,AA,90,6F,6C,9D,98,85,82,A4,80,49,49,80
BA,A3,A3,BA,49,52,6D,A5,49,43,62,A5,41,16,16,41,5A,4E,4E,58,AE,63,32,4E,B7,9E,84,61,A6,6D,6D,A5,B1,9B,9B,B1,90,67,66,9D,95,85,84,A2,87,47,47,87
C1,B1,B1,C1,47,47,73,A5,49,41,6E,A5,45,1F,1F,45,5E,55,55,5D,AE,61,32,4E,B5,99,81,5D,AE,73,73,AD,B8,A9,A9,B8,8F,5E,69,9C,94,82,8B,A0,8D,51,51,8DH
TECG00,00,00,00,47,27,6D,A4,47,3D,77,A5,49,2A,2A,49,0F,00,00,00,AE,5F,34,4E,B3,94,7A,58,B6,82,82,B5,00,00,00,00,8F,4E,67,9C,92,7C,8D,9E,94,61,61,94
00,00,00,00,47,27,76,A4,47,39,7D,A4,4C,3B,3D,4C,0F,00,00,00,AE,5F,39,4E,B1,8D,72,55,BE,A8,A8,BD,00,00,00,00,8F,4E,70,9C,90,75,8C,9E,9B,80,80,9B
00,00,1B,00,47,27,7D,A4,47,34,82,A4,4F,57,5B,4F,0F,00,00,00,AE,5F,3D,4E,B0,85,67,52,C5,D7,D6,C4,00,00,16,00,8F,4E,78,9C,8F,6C,8A,9D,A2,AF,AF,A2
00,00,2A,00,47,27,83,A4,47,2F,85,A4,54,5E,66,54,0F,00,0F,00,AE,61,3F,4E,AF,7C,5E,51,CB,E3,DF,CB,00,00,27,00,8F,4F,7D,9C,8F,62,88,9C,A8,BC,BC,A8
16,00,3D,16,47,27,88,A5,47,2F,8A,A5,58,5F,6F,58,0F,00,1B,00,AE,62,43,4E,AE,7B,5E,4F,D1,E9,E2,D0,0F,00,39,0F,8F,51,82,9C,8F,62,8C,9D,AF,C1,C2,AE
16,00,52,16,47,27,89,A8,47,32,8D,A8,5B,62,7C,5B,0F,00,23,00,AE,63,45,4F,AE,81,67,4F,D3,ED,E3,D2,0F,00,4E,0F,8F,52,84,9E,8F,67,92,9F,B3,C5,CA,B3
0F,00,68,1F,47,2A,7E,B4,47,34,83,B4,5D,63,8C,61,0F,00,32,00,AE,64,3F,55,AE,85,69,55,D2,EF,E4,D0,0F,00,62,1B,8F,52,7A,AB,8F,6C,8C,AB,B4,C8,D3,B5
00,00,79,41,47,2A,68,C6,47,37,6F,C6,5A,66,99,6D,0F,00,3B,0F,AE,66,32,61,AE,89,66,61,CC,F0,E2,C8,00,00,74,37,8F,54,63,BE,8F,6F,7B,BE,B0,C9,DA,B5
00,00,82,6F,49,2A,49,DA,47,3B,55,D9,54,64,A0,89,0F,00,41,2A,AE,68,1B,6C,AE,94,6D,6C,C1,ED,DE,B8,00,00,7E,64,8F,55,41,D2,8F,79,6D,D1,A5,C8,DD,B8
00,00,86,A7,4C,2A,2F,E6,47,3F,41,E4,4C,62,A1,B3,0F,00,41,49,AE,69,00,74,AE,9B,74,73,B4,E8,D8,A4,00,00,81,9A,91,55,27,DE,8F,7F,67,DD,98,C2,D9,C7H
TECG00,00,84,DD,54,2A,23,E4,47,41,3D,E4,43,5E,9E,E1,0F,00,3F,6E,AE,6B,00,78,AE,A0,79,78,A5,E1,D2,91,00,00,7E,D4,94,57,1F,DF,8F,84,68,DF,87,BC,D3,E2
00,00,80,F6,5B,2D,23,C9,47,43,3D,C9,34,5A,99,F6,0F,00,3D,85,B0,6D,0F,67,AE,A4,7D,67,90,DA,CB,86,00,00,7A,F4,99,58,1F,C4,8F,87,6C,C4,70,B4,CC,F4
00,00,7A,E6,61,2D,23,A2,47,45,41,9E,23,54,93,E6,0F,00,3B,79,B1,6F,0F,4A,AE,A8,81,49,77,D2,C6,7B,00,00,76,E2,9C,5B,23,98,8F,8B,70,94,55,AB,C5,E2
00,00,75,BF,66,2F,2A,6F,47,47,43,52,0F,4F,8D,BF,0F,00,39,5A,B1,72,0F,1F,AE,AC,84,00,5D,C9,C1,61,00,00,70,B5,9E,5E,27,5F,8F,8E,74,41,39,A2,BE,B6
00,00,6F,78,69,2F,2D,5D,47,49,49,23,00,49,86,78,0F,00,37,1F,B2,75,16,27,AE,B0,89,00,49,BF,BC,3D,00,00,6B,64,A1,61,2A,55,8F,92,78,1B,2A,99,B7,69
00,00,6B,43,6B,34,37,5A,47,4A,4E,00,00,49,82,43,0F,00,34,00,B2,7A,16,2A,AE,B5,8D,00,39,BB,B9,32,00,00,66,37,A2,66,32,55,8F,95,7D,00,1F,97,B3,3F
00,00,67,23,6C,3B,3F,5A,47,4C,52,00,00,49,7E,23,0F,00,32,00,B2,81,1B,2A,AE,BA,91,0F,2D,B8,B7,2A,00,00,62,1B,A2,6D,3B,55,8F,9B,82,00,16,96,B1,23
00,00,63,0F,6C,41,45,5A,47,4E,54,00,00,49,7B,0F,0F,00,2F,00,B2,85,1F,2A,AF,BE,95,16,23,B6,B6,1F,00,00,5E,0F,A2,73,41,55,8F,9E,87,00,0F,95,AE,16
00,00,61,00,6C,45,4C,5A,47,51,57,00,00,49,79,00,0F,00,2D,00,B2,8C,23,2A,B0,C3,9A,1B,1B,B6,B6,16,00,00,5B,00,A2,79,47,55,90,A2,8B,0F,0F,94,AD,0F
00,00,5F,00,6C,4E,54,5A,47,52,5A,00,00,49,78,00,0F,00,2D,00,B2,94,27,2A,B1,C9,A2,1F,1B,B6,B6,16,00,00,5A,00,A2,81,4F,55,90,A8,92,0F,0F,95,AC,00H
TECG00,00,5E,00,6C,52,58,5A,47,55,5E,00,00,49,77,00,0F,0F,2D,00,B3,9E,2A,2A,B3,CF,A8,2A,1B,B7,B6,16,00,00,58,00,A2,8B,54,55,91,AE,99,16,0F,96,AC,00
00,00,5D,00,6C,55,5A,5A,47,58,61,00,00,49,77,00,0F,1F,2D,00,B4,A6,2A,2A,B6,D0,A8,32,1F,BA,B8,16,00,0F,58,00,A3,93,55,55,94,B0,9A,1F,0F,98,AD,0F
00,0F,5D,00,6B,5A,5D,5A,4A,58,63,0F,00,4C,78,00,1B,39,2D,00,BC,A9,2D,2A,C1,CE,A9,43,2D,C4,BE,23,0F,27,58,00,A8,98,57,55,9B,B0,9D,2F,16,9F,B1,16
00,1F,5E,00,6E,57,5E,5A,54,52,62,1F,00,54,7C,00,3B,51,2D,00,CF,9F,2D,2A,D1,C5,A4,55,4F,D2,C8,37,23,3F,58,00,B8,8F,5A,55,AD,A5,99,41,2D,AD,BA,1F
1F,2A,5F,00,70,52,62,5B,61,49,5F,27,1F,5D,82,0F,72,63,2D,00,E4,8E,2F,2A,E4,B9,9A,63,82,DE,D5,58,4F,52,5A,00,C9,80,5D,57,C2,97,8F,52,58,BC,C8,39
41,2F,61,00,70,52,64,5B,6B,45,5D,2D,41,64,88,27,B1,6D,2D,00,ED,83,2F,2D,F0,B1,8E,6E,BD,EA,E0,80,8C,5D,5B,00,D3,78,5F,57,D2,8E,85,5D,91,C9,D3,5B
68,2F,62,00,68,54,68,5D,64,43,5D,32,69,69,8D,3F,EA,72,2F,00,DA,81,32,2D,E5,AE,85,76,F0,F1,E4,AC,CB,5F,5D,00,C0,79,63,58,C7,8D,7E,64,CD,D2,DA,85
6F,2D,63,0F,5A,57,6C,5E,4E,45,5E,34,75,6C,8D,5D,F4,70,2F,00,AA,88,34,2D,C5,B0,7F,7B,FE,F0,DE,D8,D7,5E,5F,00,90,7F,66,5A,9F,90,7C,68,E0,D3,D8,B6
5B,2D,64,16,57,5A,6F,5F,32,4A,62,34,6D,62,85,74,D9,6E,32,00,6C,90,34,2D,99,B6,80,7C,FB,E1,CC,F5,B6,5B,61,0F,66,88,69,5A,73,98,80,68,D6,C2,C5,D9
3F,2D,66,1F,62,5B,74,61,3B,4E,67,32,67,52,7A,77,AD,6D,32,00,6E,91,37,2D,9B,B8,84,7B,F8,CB,B1,F5,88,5A,62,1B,73,8A,6E,5B,7B,9C,86,67,D0,A7,A9,DCH
TECG2D,2D,66,2D,68,5B,79,62,47,4E,6D,32,63,37,6B,72,88,6B,32,0F,95,8E,39,2F,B5,BA,8A,7A,F0,A5,84,E9,66,58,62,27,8E,88,73,5E,93,9E,8D,64,C9,7B,7F,CF
2A,2A,64,3B,6F,5D,7E,64,58,4F,74,32,5A,2A,64,68,78,68,32,16,C5,8A,3B,2F,D8,BC,91,78,E1,89,66,D0,5A,55,5F,37,B2,84,78,5F,B4,9F,96,63,B8,64,6D,B4
2A,AF,C3,4C,76,64,8A,66,6D,4E,7A,2F,47,54,77,62,77,82,5F,1F,EA,83,41,2F,F4,BD,98,77,C8,D3,C0,B1,58,B6,BA,47,D5,83,82,61,D7,9C,9C,62,99,AC,B1,99
2A,AF,C2,54,76,6B,91,68,6F,4E,7D,2F,34,55,76,5B,7A,81,5E,23,EE,82,45,32,F6,BC,99,75,B1,D5,C3,93,5A,B6,B9,4E,DA,86,89,63,DC,9C,9F,61,81,AE,B1,80
2D,AF,C0,5D,76,70,97,69,70,4C,7F,2F,2F,57,76,5F,7D,80,5D,2A,F1,80,49,32,F6,BA,99,74,A5,DA,C9,7F,5D,B6,B8,57,DD,89,8F,64,DE,99,A1,61,76,B3,B5,78
2D,AF,BF,66,79,76,9D,6B,70,4A,81,32,2F,5B,76,64,82,7F,5D,2D,F1,7E,4A,34,F6,B8,99,72,9E,E2,D3,74,62,B6,B6,5F,E0,8B,95,66,DF,96,A1,5F,72,BA,BB,77
32,AF,BD,70,7B,79,A2,6D,70,49,82,32,2F,61,78,6C,87,7E,5B,32,F0,7D,4E,34,F5,B4,96,70,9C,EC,DE,6F,67,B5,B4,69,E0,8D,9A,67,DE,93,A1,5F,72,C3,C4,79
34,AF,BA,7B,7D,7B,A5,6D,6F,47,83,37,32,68,7B,73,8B,7C,5A,39,ED,7C,4F,34,F4,B1,94,6E,9E,F6,EB,6F,6C,B4,B2,74,DE,8D,9D,68,DC,90,A0,5E,74,CF,D0,7F
3B,AE,B8,87,7F,7C,A6,6E,6D,45,83,3B,32,6D,7D,7B,8D,7A,58,3F,E9,7C,51,32,F1,AF,92,6C,A1,FC,F4,74,70,B3,AF,7F,DC,8E,9E,68,D9,8E,9E,5F,76,D7,D8,86
45,AE,B6,94,80,7D,A8,6D,6B,45,82,43,34,6D,7A,83,90,78,57,45,E4,7E,52,32,ED,AE,90,69,A5,FC,F4,7A,76,B2,AD,8C,D8,90,A1,67,D4,8D,9D,61,7B,D8,D8,90H
TECG54,AE,B4,A2,7E,80,AA,6C,68,45,80,4C,39,6C,76,8C,93,76,55,4C,DC,80,54,2F,E8,AD,8F,66,A9,FA,F2,80,7F,B1,AB,99,D0,94,A3,64,CE,8D,9C,63,7F,D6,D4,99
64,AE,B3,AF,79,83,AB,6C,63,45,7E,57,3B,68,70,94,97,74,54,54,D3,83,55,2D,E1,AE,90,61,AE,F6,ED,86,8B,B1,A9,A6,C6,97,A5,63,C6,8E,9A,68,84,D1,CD,A2
77,B0,B3,BB,6F,86,AB,6F,5E,47,79,63,3F,64,69,9B,9C,70,54,5A,C8,86,55,2F,D9,B1,91,5B,B5,F0,E6,8D,99,B0,A9,B3,B8,9B,A5,67,BA,91,98,6E,8C,C9,C4,AB
87,B3,B7,C6,63,8F,AD,75,57,49,74,6F,45,5F,62,A2,A1,6D,54,5F,BB,8A,57,32,CC,B3,94,55,BD,E6,DD,92,A6,B1,AC,BC,A6,A3,A6,6D,AC,94,95,75,94,BF,B9,B3
93,BA,BF,CE,52,93,AB,7D,4C,4A,6E,7C,4A,58,58,A9,A6,6D,5A,63,AB,8A,54,39,BB,B6,95,4F,C4,DB,D2,94,B1,B6,B4,C4,91,A6,A4,76,99,97,94,7B,9C,B3,AD,B8
9C,C3,C8,D5,3F,94,A5,89,3D,4C,67,88,4F,4F,4F,B0,AB,6E,5F,66,99,87,4F,3F,A7,B8,97,4C,CD,CE,C7,96,BA,BE,BE,CA,7A,A5,9D,81,82,99,91,84,A5,A5,A0,BE
A0,CE,D3,DA,32,94,9E,95,2D,4E,5F,95,54,4C,4C,B6,B0,6F,66,68,87,81,4A,47,90,B9,95,4C,D5,C8,C4,97,C0,C8,C9,D0,64,A3,94,8D,69,9C,8C,8F,AE,A0,9D,C4
A1,DA,DD,E0,2F,92,95,A2,1F,4E,54,A2,58,4F,4F,BC,B5,73,6C,6C,77,7B,45,4C,7D,B5,8E,51,DC,CB,C9,98,C3,D2,D3,D5,55,9E,8D,99,54,99,81,9B,B4,A4,A3,C8
9F,E4,E6,E5,3D,92,91,AE,1F,49,47,AE,5A,54,55,C2,BA,75,6F,6E,72,75,43,52,79,AE,85,55,E0,D4,D3,98,C5,DA,DB,DA,5B,9C,89,A5,54,92,75,A6,B8,AC,AD,CD
9C,EA,EB,E9,51,93,91,BB,2A,43,3B,B9,5B,5A,5B,C7,BF,76,73,72,74,6E,45,58,80,A2,7B,5A,E2,E0,E0,99,C6,E1,E1,DE,69,9A,8A,B1,61,86,67,B0,BA,B8,B8,D2H
TECG97,EF,EF,EC,66,91,8F,C8,32,3B,32,C2,5D,5F,61,CC,C4,78,76,77,77,69,47,5E,8C,95,72,5E,E4,EC,EC,9D,C6,E5,E5,E4,79,97,8B,BD,6E,79,5D,B8,BC,C2,C2,D6
91,F2,F2,BE,7B,84,81,75,3B,37,2A,00,5E,61,61,5D,C4,78,78,5F,7E,5F,41,39,9A,8B,6D,00,E5,F2,F1,D2,C2,E9,E9,B8,8C,8A,7D,70,7C,70,58,00,BE,C6,C6,B4
98,F5,F6,B7,8C,6D,6B,85,43,32,2A,00,5F,61,61,55,C0,7B,7A,55,94,51,32,41,B2,83,6D,00,E6,F1,F1,C6,C2,ED,ED,AC,A2,70,64,80,8D,68,58,00,C0,C6,C5,A9
B1,F8,F8,BC,A0,4A,49,8D,5B,2F,2D,00,5F,5B,5B,49,B3,7D,7D,4F,C2,39,16,47,DD,7C,6E,00,E5,E9,E9,AF,CB,F1,F1,AC,C8,4A,3F,89,B5,63,5A,00,C0,BD,BD,92
D6,F2,F2,D5,A4,2F,2D,8F,5F,2D,2D,00,5F,55,55,34,9F,7C,7C,5F,CB,2A,00,47,E6,79,72,00,E3,DF,DF,8E,DD,EB,EB,C6,D1,2F,27,89,BE,5F,5B,00,BE,B3,B3,6E
F8,DE,DE,F7,A1,27,23,8B,61,2F,2D,00,5B,4E,4F,16,8D,74,74,84,CF,2F,0F,43,E9,7E,74,00,D9,D4,D3,62,F7,DA,DA,F4,D2,2F,1F,84,C1,63,5E,00,B6,A7,A7,3F
F1,CB,CB,F1,9C,2D,23,83,62,34,2D,00,58,4A,4A,0F,89,63,63,80,D3,41,0F,3F,EB,88,77,00,D0,CA,C9,41,F1,C2,C2,EE,D2,3D,23,7D,C4,6D,5F,00,AF,9E,9E,27
D6,7C,7C,D4,96,32,27,7A,63,37,2F,00,54,49,49,00,88,2A,2A,6B,D5,4A,0F,3B,EC,8A,74,00,C2,B4,B4,0F,D8,6C,6C,CC,D0,47,27,75,C6,70,5F,00,A6,94,94,0F
99,3B,3B,8F,91,37,2D,73,62,3B,2F,00,4E,49,49,00,8E,00,00,2F,D4,52,0F,37,E9,90,77,00,B6,B4,B4,0F,A7,2F,2F,7C,CD,4E,2A,6E,C4,76,62,00,9B,94,94,0F
64,0F,16,4E,8A,41,32,6C,5F,3F,32,00,47,49,4A,00,99,00,00,00,D1,66,16,34,E2,9D,7B,00,A8,B4,B4,0F,8E,0F,0F,3D,C7,5E,2F,67,BE,80,66,00,8D,94,94,0FH
TECG45,00,16,27,84,47,34,66,5B,43,34,00,3B,49,4C,00,93,00,00,00,CD,72,16,2F,DC,A5,80,00,98,B4,B4,0F,7A,00,0F,1F,C1,68,32,61,B7,89,6B,00,7B,94,95,0F
2F,00,2D,0F,7F,49,37,61,57,45,34,00,2F,49,54,00,80,00,0F,00,C9,78,16,2D,D5,AB,84,00,83,B4,B5,0F,63,00,27,0F,BB,6E,34,5D,AF,8D,6D,00,64,94,99,0F
1F,00,3D,00,7A,4C,39,5E,51,47,37,00,1B,49,5D,00,68,00,1B,00,C3,7D,1B,2D,CC,B0,8A,00,6B,B4,B6,0F,49,00,39,00,B4,73,34,5A,A6,91,72,00,4A,94,9D,00
00,00,4A,00,77,4E,39,5D,4C,49,3B,00,00,49,63,00,4F,00,1F,00,BC,81,1B,2A,C2,B4,90,00,52,B4,B7,0F,2F,00,45,00,AE,77,37,57,9D,95,78,00,32,94,A1,00
00,00,52,00,74,51,3B,5B,47,4A,3F,00,00,49,68,00,3F,00,27,00,B6,86,1B,2A,BA,BA,99,0F,43,B4,B8,0F,23,00,4E,00,A8,7A,39,55,94,99,7F,00,27,94,A4,00
00,00,58,00,73,52,3D,5A,47,4F,43,00,00,49,6C,00,2F,00,2A,00,B3,8A,1B,2A,B7,C1,A2,1B,34,B5,B8,0F,1B,00,52,00,A7,7E,39,55,93,A1,88,0F,1F,94,A6,00
00,00,5D,00,73,55,3F,5A,47,55,49,00,00,49,6E,00,23,0F,2D,00,B1,8D,1B,2A,B8,C9,AB,32,2D,B8,BC,16,0F,00,57,00,A6,82,3D,55,94,AA,92,1F,16,96,A9,0F
00,00,5E,00,73,58,47,5A,4C,58,49,1B,00,4E,6E,00,1B,16,2D,00,B1,92,1F,2A,C0,CC,A9,4E,37,C5,C8,2D,0F,00,58,00,A6,87,43,55,9B,AE,91,39,1B,A2,B2,1B
00,00,5E,00,74,5D,4E,5B,52,54,45,2A,0F,5D,72,16,0F,1B,2D,00,B1,96,23,2A,C9,C6,9A,66,5F,DC,DE,5D,00,0F,58,00,A7,8B,4A,57,A6,A7,82,54,3D,BA,C5,3D
00,00,5D,00,75,5F,55,5D,57,4E,43,32,34,69,73,34,0F,1F,2D,00,B1,9A,2A,2D,D1,C0,87,74,A0,EE,F0,9F,00,0F,58,00,A8,90,51,58,AE,9F,73,62,78,D0,D5,78H
TECG00,00,5D,00,76,64,5E,5E,58,4F,49,34,63,69,6E,63,0F,27,2D,00,B3,A1,2D,2D,D5,C2,7E,7C,E4,EB,EA,E3,00,16,58,00,A9,97,5A,5A,B2,A2,70,68,C2,CE,D0,C1
00,00,5D,00,78,69,64,61,58,55,4F,32,74,4F,5F,74,16,2F,2D,00,B6,A7,2F,2D,D6,C9,83,7B,F9,C7,C4,F8,00,1F,58,00,AB,9E,5F,5B,B2,AA,78,67,DD,A3,A8,DD
00,0F,5D,00,7B,6B,67,63,58,57,51,32,63,0F,51,63,1B,39,2D,00,BA,A4,32,2F,D8,CD,8D,79,E4,80,79,E3,0F,27,58,00,B0,9D,62,5E,B3,AE,80,64,C3,4F,67,C2
00,16,5E,00,80,6D,6B,66,5B,58,54,2F,3F,1B,5A,3F,2D,49,2D,00,C3,9E,32,2F,DD,CD,94,77,B4,6F,5F,B0,1B,37,58,00,BA,9A,66,61,B9,AF,88,62,8B,4C,64,89
16,1F,5E,0F,87,6D,6F,68,61,54,52,2F,2A,34,61,27,49,57,2D,00,CE,95,34,32,E5,C6,94,74,91,90,7F,80,2F,47,5A,0F,C6,94,6B,63,C2,A8,88,61,67,6F,7B,5D
2A,27,5E,1F,8D,6E,75,6B,66,4E,54,2F,2A,4C,66,1F,6C,62,2D,00,D9,8B,37,34,EC,BC,91,72,93,BF,B2,6B,4F,51,5A,1B,D0,8D,6F,66,CA,9E,86,5E,68,9C,9F,4C
43,2D,5F,2F,8E,72,7A,6B,67,49,54,2D,37,69,73,1F,93,69,2D,0F,DD,84,3B,34,F0,B4,8B,6F,AC,EE,E5,69,76,58,5B,2A,D5,8C,74,67,CE,95,80,5D,7F,D0,CD,4A
5A,2F,61,34,90,73,7D,6B,6B,47,55,2D,49,72,74,1F,BA,6F,2D,0F,DC,7F,3B,34,F0,B0,88,6F,CB,F8,EF,6D,9C,5E,5B,2F,D8,8A,77,66,D2,91,7F,5D,9E,DD,D8,4C
70,2F,62,3B,8A,75,80,69,63,47,57,2D,5D,75,73,1F,DD,70,2F,16,CF,80,3D,34,E4,AE,85,6E,E7,FC,F4,72,C3,5F,5D,37,CB,8D,7A,66,C4,8F,7D,5B,BD,E3,DD,4E
80,2F,62,43,80,79,83,68,57,47,57,2D,6B,75,74,23,EE,70,2F,1B,BA,84,3F,32,D0,AE,82,6D,F9,FB,F5,79,DA,5E,5E,3D,B5,91,7C,64,AE,90,7B,5B,D3,E5,E1,55H
TECG82,2F,63,4C,73,7C,86,66,43,47,58,2D,68,74,75,2A,EA,70,2F,1F,99,89,3F,32,B4,B0,7E,6C,F5,FA,F5,81,D8,5E,5F,47,94,97,80,62,8E,91,79,5A,D0,E5,E2,5E
80,2F,64,55,63,81,8A,63,2D,49,58,2D,5F,73,76,2D,DD,6F,2F,23,70,8E,41,2F,92,B1,7B,6B,EB,F9,F4,87,CD,5D,61,4F,70,9D,83,5F,6B,94,77,58,C2,E4,E2,64
7A,2F,67,5F,61,84,8D,5F,2F,49,5A,2A,52,73,77,2F,C8,6E,32,2A,64,91,43,2F,89,B1,78,69,D9,F8,F2,8B,B8,5B,62,58,6C,A2,86,5B,68,94,76,57,AC,E2,E0,69
76,32,68,6B,74,86,91,BA,54,47,5D,A7,43,70,78,32,AF,6C,32,2F,BE,94,45,5A,D2,B1,77,81,C5,F6,EE,8D,A4,5B,63,63,AC,A2,8A,B1,AB,91,77,B0,95,DF,DE,6C
78,34,69,76,72,88,97,B9,55,47,63,A9,39,6E,79,32,99,69,32,34,C2,94,49,5A,D6,B2,78,81,B5,F2,E9,8D,97,5B,64,6E,AE,A3,8F,B0,AF,92,7B,B1,85,DA,D9,6D
7E,3B,6C,81,6F,89,9D,B6,58,47,6B,A9,37,6B,7A,34,8C,68,32,3B,CB,94,4C,57,DD,B2,7B,7F,AB,ED,E3,8E,94,5D,66,7A,B3,A4,95,AD,B5,92,81,B1,7F,D3,D3,6E
86,43,6E,8D,6F,88,A2,B3,5E,47,70,A9,37,67,7B,39,84,66,32,41,D6,92,4F,55,E6,B1,7E,7D,A8,E7,DB,8D,97,5F,67,85,B9,A2,9A,AB,BD,91,88,B0,7D,CB,CD,6F
