TECG58,00,00,C4,64,5F,5F,E0,51,3D,3D,DA,58,43,43,C4,C9,00,00,66,C2,45,2D,72,C9,97,8E,7B,D8,AE,AE,6D,AB,00,00,C0,A8,61,5B,D8,A5,7E,7A,D7,B3,8D,8D,C1
8E,4F,72,99,70,85,A5,B1,63,47,76,A8,37,62,7A,41,81,62,32,49,E2,90,52,54,F0,B1,82,7A,A8,DF,D2,8E,9C,63,69,91,C2,A0,9E,A8,C7,90,8D,AE,7E,C2,C4,73
96,5D,76,A6,73,81,A4,AE,69,47,78,A8,39,5B,76,4F,82,5F,34,4F,EC,8E,52,52,F8,B0,85,77,AA,D5,C6,90,A2,6B,6D,9E,CD,9C,9E,A5,D2,90,90,AD,81,B6,B8,7B
9F,6C,7C,B3,73,7B,A2,AB,6C,47,79,A8,3D,52,6E,61,86,5D,37,55,F1,8C,4F,51,FA,B0,88,73,B0,C8,B6,94,AB,74,73,AA,D1,96,9B,A2,D5,90,93,AB,87,A5,A7,87H
TECGA8,79,82,BE,6E,74,9F,AA,69,47,7B,A8,43,47,5F,6F,8D,5A,3B,5B,EE,8A,4E,4F,F7,B1,8A,6F,B7,B6,A2,9A,B5,7D,7A,B5,CE,91,99,A1,D3,91,96,A9,8F,91,8F,94
B1,87,8C,C8,68,6D,9D,AA,67,49,7F,A8,49,37,4C,7C,92,57,3F,61,E9,8B,4C,4F,F2,B2,8D,6B,C0,A0,8C,A2,BE,87,83,BE,C8,8D,96,A0,CD,94,9A,A8,99,79,73,A0
B9,95,96,D0,62,66,98,AE,62,4A,82,AB,4E,27,34,86,94,55,47,64,E2,8D,4A,4F,EA,B3,8D,66,C8,89,75,A8,C4,92,8E,C6,BF,89,91,A3,C4,95,9E,A8,A2,61,55,AB
C0,A3,A4,D6,5D,5D,90,B4,5D,4C,82,B1,52,1F,27,8D,94,55,4E,67,DA,8E,45,54,E1,B5,8B,64,D0,7D,6D,B1,C9,9E,9C,CB,B6,84,89,AA,BA,98,9D,AB,A9,57,4C,B3
C6,B1,B2,DA,55,54,8D,BD,55,4C,88,BA,55,23,23,8F,8F,5A,55,69,D1,8F,41,5A,D6,B4,87,64,D7,7C,73,B8,CB,AB,A9,D0,AB,80,85,B3,AE,98,9E,B3,AF,58,52,BA
3B,16,16,A7,4C,3B,82,C7,4E,4A,8A,C4,58,2D,2D,8E,9B,3D,00,4F,C8,8F,3D,5F,CA,B1,7F,66,DC,86,82,BE,7C,2F,0F,9F,9F,77,7B,BD,A1,95,9A,BC,B4,64,62,BC
3F,0F,0F,B2,49,3B,81,D1,49,49,88,CF,5A,3B,3D,8C,A4,32,00,55,C2,8C,3B,66,C4,AB,73,69,DF,A9,A8,C6,84,23,00,A9,9A,75,7A,C8,9B,8F,93,C6,B8,81,80,BF
45,00,1B,BC,4E,37,82,DA,4E,41,86,D9,5B,57,5B,8A,AE,23,00,5A,C7,85,3D,69,C8,A1,67,6C,E1,D8,D6,CC,8D,16,16,B3,A1,6F,7B,D0,A1,84,8C,D0,BA,AF,AF,C2
4A,00,2A,C6,54,32,85,E1,52,39,87,E0,5D,5E,66,89,B8,16,0F,61,D0,7B,3F,6D,D0,93,5E,6E,E3,E3,DF,D2,97,00,27,BD,AA,66,7E,D6,AA,75,89,D6,BC,BC,BC,C6
52,00,3D,CA,58,2D,88,E6,58,32,8B,E6,5F,5F,6F,8D,C0,0F,1B,67,DA,73,43,6F,DA,89,5E,70,E6,E9,E2,D7,A0,00,39,C4,B4,5B,82,DB,B4,6B,8D,DB,C0,C1,C2,CCH
TECG57,00,52,C4,5D,2A,89,EA,5D,32,8D,EA,63,62,7C,94,C8,00,23,66,E5,6B,45,73,E5,86,67,74,EB,ED,E3,DC,A9,00,4E,BF,BC,55,84,E0,BC,6B,92,E0,C6,C5,CA,D5
5A,00,68,B6,5F,2A,7E,ED,5F,34,83,ED,69,63,8C,99,CA,00,32,5B,EB,68,3F,76,EB,87,69,76,F2,EF,E4,DA,AE,00,62,B0,C2,54,7A,E4,C2,6D,8C,E4,D0,C8,D3,D8
57,00,79,AB,61,2A,68,F1,61,37,6F,F1,6D,66,99,9F,C1,00,3B,4F,ED,67,32,78,ED,8A,66,78,F4,F0,E2,D1,A7,00,74,A1,C4,54,63,E8,C4,70,7B,E8,D3,C9,DA,D5
4A,00,82,A9,5E,2A,49,F4,5D,3B,55,F4,67,64,A0,AB,AD,00,41,47,E6,68,1B,7A,E6,94,6D,7A,EB,ED,DE,BF,92,00,7E,9A,BC,55,41,EB,BC,79,6D,EB,C9,C8,DD,D1
39,00,86,B9,5A,2A,2F,F1,55,3F,41,F0,5B,62,A1,C0,90,00,41,4C,DC,69,00,78,DD,9C,74,79,DA,E8,D8,A6,74,00,81,A8,B2,57,27,E8,B3,80,67,E8,B7,C2,D9,D0
1B,00,84,E0,5A,2A,23,E4,4F,41,3D,E4,49,5E,9E,E3,68,00,3F,6E,CF,6D,00,78,D3,A2,79,78,BE,E1,D2,91,49,00,7E,D6,A8,58,1F,E0,A7,84,68,DF,97,BC,D3,E4
00,00,80,F6,5D,2D,23,C9,47,43,3D,C9,37,5A,99,F6,43,00,3D,85,C4,70,0F,67,C6,A6,7D,67,9E,DA,CB,86,27,00,7A,F4,A2,5B,1F,C4,9A,89,6C,C4,77,B4,CC,F4
00,00,7A,E6,62,2D,23,B5,47,45,41,B1,23,54,93,E6,2D,00,3B,79,C0,74,0F,52,C1,AB,81,51,7E,D2,C6,7B,16,00,76,E2,A2,5E,23,A8,98,8D,70,A5,58,AB,C5,E2
00,00,75,BF,66,2F,2A,6F,47,47,43,52,0F,4F,8D,BF,0F,00,39,5A,B1,72,0F,1F,AE,AC,84,00,5D,C9,C1,61,00,00,70,B5,9E,5E,27,5F,8F,8E,74,41,39,A2,BE,B6
00,00,6F,78,69,2F,2D,5D,47,49,49,23,00,49,86,78,0F,00,37,1F,B2,75,16,27,AE,B0,89,00,49,BF,BC,3D,00,00,6B,64,A1,61,2A,55,8F,92,78,1B,2A,99,B7,69H
TECG00,00,6B,43,6B,34,37,5A,47,4A,4E,00,00,49,82,43,0F,00,34,00,B2,7A,16,2A,AE,B5,8D,00,39,BB,B9,32,00,00,66,37,A2,66,32,55,8F,95,7D,00,1F,97,B3,3F
00,00,67,23,6C,3B,3F,5A,47,4C,52,00,00,49,7E,23,0F,00,32,00,B2,81,1B,2A,AE,BA,91,0F,2D,B8,B7,2A,00,00,62,1B,A2,6D,3B,55,8F,9B,82,00,16,96,B1,23
00,00,63,0F,6C,41,45,5A,47,4E,54,00,00,49,7B,0F,0F,00,2F,00,B2,85,1F,2A,AF,BE,95,16,23,B6,B6,1F,00,00,5E,0F,A2,73,41,55,8F,9E,87,00,0F,95,AE,16
00,00,61,00,6C,45,4C,5A,47,51,57,00,00,49,79,00,0F,00,2D,00,B2,8C,23,2A,B0,C3,9A,1B,1B,B6,B6,16,00,00,5B,00,A2,79,47,55,90,A2,8B,0F,0F,94,AD,0F
00,00,5F,00,6C,4E,54,5A,47,52,5A,00,00,49,78,00,0F,00,2D,00,B2,94,27,2A,B1,C9,A2,1F,1B,B6,B6,16,00,00,5A,00,A2,81,4F,55,90,A8,92,0F,0F,95,AC,00
00,00,5E,00,6C,52,58,5A,47,55,5E,00,00,49,77,00,0F,0F,2D,00,B3,9E,2A,2A,B3,CF,A8,2A,1B,B7,B6,16,00,00,58,00,A2,8B,54,55,91,AE,99,16,0F,96,AC,00
00,00,5D,00,6C,55,5A,5A,47,58,61,00,00,49,77,00,0F,1F,2D,00,B4,A6,2A,2A,B6,D0,A8,32,1F,BA,B8,16,00,0F,58,00,A3,93,55,55,94,B0,9A,1F,0F,98,AD,0F
00,0F,5D,00,6B,5A,5D,5A,4A,58,63,0F,00,4C,78,00,1B,39,2D,00,BC,A9,2D,2A,C1,CE,A9,43,2D,C4,BE,23,0F,27,58,00,A8,98,57,55,9B,B0,9D,2F,16,9F,B1,16
00,1F,5E,00,6E,57,5E,5A,54,52,62,1F,00,54,7C,00,3B,51,2D,00,CF,9F,2D,2A,D1,C5,A4,55,4F,D2,C8,37,23,3F,58,00,B8,8F,5A,55,AD,A5,99,41,2D,AD,BA,1F
1F,2A,5F,00,70,52,62,5B,61,49,5F,27,1F,5D,82,0F,72,63,2D,00,E4,8E,2F,2A,E4,B9,9A,63,82,DE,D5,58,4F,52,5A,00,C9,80,5D,57,C2,97,8F,52,58,BC,C8,39H
TECG41,2F,61,00,70,52,64,5B,6B,45,5D,2D,41,64,88,27,B1,6D,2D,00,ED,83,2F,2D,F0,B1,8E,6E,BD,EA,E0,80,8C,5D,5B,00,D3,78,5F,57,D2,8E,85,5D,91,C9,D3,5B
68,2F,62,00,68,54,68,5D,64,43,5D,32,69,69,8D,3F,EA,72,2F,00,DA,81,32,2D,E5,AE,85,76,F0,F1,E4,AC,CB,5F,5D,00,C0,79,63,58,C7,8D,7E,64,CD,D2,DA,85
6F,2D,63,0F,5A,57,6C,5E,4E,45,5E,34,75,6C,8D,5D,F4,70,2F,00,AA,88,34,2D,C5,B0,7F,7B,FE,F0,DE,D8,D7,5E,5F,00,90,7F,66,5A,9F,90,7C,68,E0,D3,D8,B6
5B,2D,64,16,57,5A,6F,5F,32,4A,62,34,6D,62,85,74,D9,6E,32,00,6C,90,34,2D,99,B6,80,7C,FB,E1,CC,F5,B6,5B,61,0F,66,88,69,5A,73,98,80,68,D6,C2,C5,D9
3F,2D,66,1F,62,5B,74,61,3B,4E,67,32,67,52,7A,77,AD,6D,32,00,6E,91,37,2D,9B,B8,84,7B,F8,CB,B1,F5,88,5A,62,1B,73,8A,6E,5B,7B,9C,86,67,D0,A7,A9,DC
2D,2D,66,2D,68,5B,79,62,47,4E,6D,32,63,37,6B,72,88,6B,32,0F,95,8E,39,2F,B5,BA,8A,7A,F0,A5,84,E9,66,58,62,27,8E,88,73,5E,93,9E,8D,64,C9,7B,7F,CF
2A,2A,64,3B,6F,5D,7E,64,58,4F,74,32,5A,2A,64,68,78,68,32,16,C5,8A,3B,2F,D8,BC,91,78,E1,89,66,D0,5A,55,5F,37,B2,84,78,5F,B4,9F,96,63,B8,64,6D,B4
27,2A,5F,4C,76,5D,84,66,6D,4F,7B,2F,47,2D,61,63,78,66,2F,1F,EA,82,3F,2F,F4,BB,95,77,C8,82,5E,B0,58,54,5B,47,D5,7F,7D,61,D7,9E,9E,62,9A,63,69,99
2A,2A,5D,54,76,5E,88,68,6F,4E,7E,2F,37,34,62,5E,7A,64,2D,23,EE,80,41,32,F6,BA,95,75,B1,8D,6E,91,5A,52,58,4E,DA,7D,81,63,DC,9E,A1,61,81,6F,74,81
2A,27,5A,5D,76,5F,8B,69,70,4C,7F,2F,32,3F,66,61,7D,62,2D,2A,F1,7D,43,32,F6,B6,94,74,A4,A4,8B,7D,5D,51,55,57,DD,7C,84,64,DE,9A,A1,61,77,83,87,79H
TECG2D,27,55,66,79,61,8E,6B,70,4A,81,32,2F,4E,6C,67,83,61,2A,2D,F1,7A,45,34,F6,B2,92,72,9E,BF,AC,72,62,51,52,5F,E0,7C,88,66,DF,96,A0,5F,73,9E,9F,77
2F,27,51,70,7B,63,92,6D,70,47,82,32,32,5E,76,6D,88,5F,27,32,F0,78,47,34,F5,AD,8E,70,9C,DC,CD,6D,67,4F,4E,69,E0,7B,8B,67,DE,90,9E,5F,72,BC,BC,7A
34,27,4A,7B,7D,66,95,6D,6F,43,82,37,32,6F,82,75,8C,5D,23,39,ED,77,49,34,F4,A8,8A,6E,9E,F5,EA,6E,6C,4E,47,74,DE,7D,8E,68,DC,8B,9B,5E,74,D9,DA,7F
3B,23,45,87,7F,69,99,6E,6D,41,81,3B,34,75,85,7C,8E,5B,1F,3F,E9,78,4A,32,F1,A3,83,6C,A1,FC,F3,72,70,4C,41,7F,DC,80,92,68,D9,86,97,5F,77,E5,E6,87
45,23,3F,94,80,6D,9C,6D,6B,3F,7F,43,37,75,82,84,90,58,1B,45,E4,7A,4C,32,ED,9E,7D,69,A5,FB,F3,79,76,49,3B,8C,D8,83,95,67,D4,80,92,61,7B,E6,E7,91
52,23,39,A2,7E,70,9F,6C,68,3D,7C,4C,39,74,7D,8D,94,54,16,4C,DC,7D,4F,2F,E8,9A,77,66,A9,F9,F1,7F,7E,47,34,99,D0,88,99,64,CE,7C,8D,63,80,E5,E3,99
64,27,34,AF,79,75,A1,6C,63,3B,78,57,3B,70,77,94,97,51,0F,54,D3,80,4F,2D,E1,99,75,61,AE,F4,EB,85,8B,45,2F,A6,C6,8C,9A,63,C6,7B,89,68,85,DE,DA,A2
77,2D,39,BB,6F,78,A0,6F,5E,3D,74,63,41,69,6E,9C,9C,4C,0F,5A,C8,83,51,2F,D9,9A,76,5B,B5,E9,DF,8C,99,45,2F,B2,B8,90,9A,67,BA,7E,87,6E,8D,D0,CB,AB
87,3D,47,C6,63,79,9B,75,57,3F,6E,6F,45,5F,62,A3,A1,49,0F,5F,BB,86,4F,32,CC,9E,79,55,BD,D9,CE,91,A6,49,3D,BC,A6,94,97,6D,AC,82,85,75,94,BD,B7,B3
93,57,62,CE,52,74,91,7D,4C,43,68,7C,4A,51,52,AA,A6,49,27,63,AB,86,49,39,BB,A3,7E,4F,C4,C0,B6,93,B1,5D,58,C4,91,90,8C,76,99,87,83,7B,9C,A2,9A,B8H
TECG9B,74,7C,D5,3F,6C,82,89,3D,47,62,88,4F,39,39,B0,AB,4E,37,66,99,84,3F,3F,A7,A8,82,4C,CD,9E,94,94,BA,74,74,CA,79,8A,7C,81,82,8D,82,84,A5,7A,73,BE
A0,8F,96,DA,2D,61,6E,95,2D,49,5A,95,54,16,16,B6,B0,55,47,68,88,80,32,47,90,AA,82,4C,D5,77,6F,96,C0,8D,8E,D0,63,80,67,8E,69,90,7E,8F,AE,4C,47,C3
A1,AB,B0,E0,1F,4F,55,A2,1F,49,4F,A2,58,1B,1F,BC,B5,5E,54,6C,78,7A,1F,4E,7D,A6,7B,51,DB,75,72,96,C3,A6,A8,D5,51,74,4C,9A,54,8E,75,9B,B4,4F,4F,C8
9F,C3,C6,E4,1F,3D,3B,AE,1F,43,41,AE,5A,2F,32,C2,BA,66,5F,6E,78,73,00,54,79,9A,6B,55,DE,8B,8A,96,C5,BC,BC,DA,54,66,2F,A6,54,83,62,A6,B8,69,6B,CC
9B,D5,D6,E9,2A,32,27,B9,2A,39,2F,B9,5B,3F,41,C7,BF,6D,68,72,80,69,00,58,80,88,57,5A,E1,AD,AD,99,C6,CD,CD,DE,61,5B,1F,B0,61,72,4A,B0,BA,89,8A,D1
96,E1,E1,EC,32,2A,1B,C2,32,2A,1F,C2,5D,5A,5B,CC,C4,76,74,77,8C,61,00,5D,8C,72,3B,5E,E3,DE,DE,9C,C6,DB,DB,E4,6E,51,16,B8,6E,5A,2D,B8,BC,B5,B6,D6
8D,DA,DA,BA,3B,1F,00,00,3B,1F,00,00,5E,63,63,5D,C7,74,73,5F,9A,54,00,00,9A,5D,23,00,E5,ED,ED,D2,C2,D6,D6,B5,7C,43,00,00,7C,47,0F,00,BE,C5,C5,B4
83,C8,C8,A5,43,16,00,00,43,16,00,00,61,64,64,57,CA,67,67,51,B2,47,00,00,B2,4E,1B,00,E6,EE,ED,C6,BE,C2,C2,9E,8D,37,00,00,8D,39,0F,00,C0,C8,C8,AA
7B,AF,AF,85,5B,0F,00,00,5B,16,0F,00,61,61,61,4A,CD,55,55,39,DD,39,00,00,DD,4C,32,00,E5,E6,E6,AF,BC,A7,A7,7A,B5,27,00,00,B5,37,27,00,C0,C0,C0,93
6E,8E,8D,58,5F,00,00,00,5F,1B,1B,00,61,58,58,34,CC,37,34,16,E6,2A,00,00,E6,51,43,00,E2,DA,DA,8E,B5,7E,7D,49,BE,16,00,00,BE,3B,34,00,BE,B4,B4,6FH
TECG58,79,79,00,61,00,00,00,61,1F,1F,00,5B,4F,4F,16,CB,37,37,00,E9,2F,00,00,E9,5B,4E,00,D9,CB,CB,61,AE,6F,6F,00,C1,1F,00,00,C1,47,3D,00,B6,A5,A5,3F
58,94,94,0F,62,16,00,00,62,2A,1F,00,58,49,49,0F,C8,47,47,00,EB,3F,00,00,EB,69,52,00,CF,BD,BD,3F,AC,8C,8C,00,C4,32,00,00,C4,54,43,00,AF,98,98,27
55,AA,AA,0F,63,2F,23,00,63,2F,23,00,54,49,49,00,C0,52,52,00,EC,4C,0F,00,EC,76,5B,00,C2,B4,B4,0F,A5,A2,A2,00,C6,43,1F,00,C6,5F,4A,00,A6,94,94,0F
4F,AA,AA,00,62,3B,32,00,62,32,23,00,4E,49,49,00,B5,51,52,00,E9,54,16,00,E9,7B,5D,00,B6,B4,B4,0F,9A,A2,A2,00,C4,51,2D,00,C4,64,4C,00,9B,94,94,0F
47,AA,AB,0F,5F,49,3B,00,5F,37,23,00,47,49,4A,00,A8,51,52,00,E2,69,1B,00,E2,8B,5E,00,A8,B4,B4,0F,8D,A2,A2,00,BE,63,37,00,BE,72,4C,00,8D,94,94,0F
3D,AB,AC,0F,5B,4F,41,00,5B,3B,27,00,3B,49,4E,00,97,52,52,00,DC,75,1B,00,DC,94,5F,00,98,B4,B4,0F,7A,A2,A3,00,B7,6F,3D,00,B7,79,4E,00,7B,94,95,0F
2F,AB,B0,00,57,55,45,00,57,3D,27,00,2F,49,55,00,81,52,54,00,D5,7C,1F,00,D5,99,5F,00,83,B4,B4,0F,63,A2,A6,00,AF,77,41,00,AF,7E,4E,00,64,94,99,0F
1F,AA,B4,00,51,5A,4A,00,51,3F,27,00,1B,49,61,00,69,52,57,00,CC,82,23,00,CC,9E,61,00,6B,B4,B4,0F,4A,A2,AB,00,A6,7D,45,00,A6,82,4F,00,4A,94,9E,00
00,AB,B8,00,4C,5E,4C,00,4C,41,27,00,00,49,68,00,4F,52,58,00,C2,87,23,00,C2,A2,61,00,52,B4,B4,0F,32,A2,AF,00,9D,82,49,00,9D,86,4F,00,32,94,A3,00
00,AA,BB,00,47,61,4F,00,47,43,27,00,00,49,6E,00,3F,52,5B,00,B9,8C,23,00,B9,A5,62,00,43,B5,B5,0F,23,A2,B3,00,94,86,4A,00,94,89,4F,00,27,94,A6,00H
TECG00,AA,BE,00,47,63,51,00,47,45,27,00,00,49,73,00,2F,52,5D,00,B5,90,27,00,B5,A9,62,00,34,B5,B5,0F,1B,A2,B5,00,92,8B,4C,00,92,8D,51,00,1F,94,A9,00
00,AA,C0,00,47,66,54,00,47,47,2A,00,00,49,76,00,23,54,5E,00,B2,94,27,00,B2,AE,63,00,2A,B5,B5,0F,16,A2,B7,00,91,8E,4F,00,91,90,51,00,16,94,AB,00
00,AA,C0,00,47,69,5B,00,47,49,2F,00,00,49,77,00,1B,55,5E,00,B0,99,2A,00,B0,B2,63,00,1F,B6,B5,0F,0F,A2,B8,00,90,94,55,00,90,94,54,00,0F,95,AB,00
00,AA,C0,00,47,74,6C,00,47,4C,37,00,00,49,77,00,0F,57,5E,00,AF,9F,32,00,AF,B6,64,00,1B,B6,B5,0F,00,A3,B8,00,8F,9D,66,00,8F,97,5A,00,0F,95,AB,00
00,AA,C0,00,47,79,78,00,47,4E,3F,00,00,49,77,00,0F,58,5E,00,B0,A5,39,00,B0,BA,66,00,1B,B7,B5,0F,00,A3,B8,00,90,A4,72,00,90,9B,5E,00,0F,95,AB,00
00,AB,C0,00,47,7C,83,00,47,51,49,00,00,49,77,00,0F,5B,5E,00,B1,AB,3F,00,B1,C0,68,00,1B,B8,B6,0F,00,A4,B8,00,91,AB,7C,00,91,A2,64,00,0F,96,AB,00
00,AB,C0,00,49,7F,8C,0F,47,54,4E,00,00,4A,77,00,16,5F,5E,00,B4,B1,43,00,B4,C5,69,00,1F,BA,B6,0F,00,A5,B8,00,93,B0,85,0F,93,A7,68,00,0F,98,AB,00
00,AB,C0,00,4C,7D,91,23,49,54,4E,00,00,4A,77,00,1B,64,5E,00,B8,AE,47,00,B8,C3,69,00,23,BD,B6,0F,0F,A7,B8,00,98,AE,8B,1F,97,A5,68,00,0F,99,AB,00
00,AC,C0,00,51,7D,95,34,4F,51,4F,00,00,4E,77,00,2D,6E,5E,00,C4,AA,49,16,C4,BF,6C,00,32,C2,B6,0F,1B,AB,B8,00,A3,AA,8F,2F,A2,A2,6B,00,1B,9E,AB,00
0F,AE,C2,00,5A,7B,99,49,57,4C,51,00,00,51,78,00,49,78,5E,00,D3,A1,4A,1F,D3,B8,6D,00,4A,C8,B6,0F,2D,B1,B8,00,B2,A2,93,43,B2,99,6C,00,2F,A5,AC,00H
TECG1F,B1,C5,0F,61,78,99,5F,61,47,54,00,1B,54,78,00,6C,80,5E,00,E1,96,4C,2A,E1,AE,6E,00,6E,CC,B6,0F,4C,B7,BB,00,C1,9A,94,5A,C0,8F,6E,00,4C,A9,AC,00
32,B8,D0,27,6B,70,90,75,66,43,55,00,32,55,79,00,94,89,64,00,EB,8D,47,39,EA,A8,6F,00,96,D0,B6,0F,6F,C0,C6,1F,CD,8F,8B,70,CB,89,6F,00,6F,AD,AD,00
4C,C2,DE,54,76,63,7E,85,6B,41,57,00,4A,58,79,00,BE,91,6E,1B,EE,83,3B,41,ED,A4,70,00,BF,D3,B6,0F,99,CB,D6,47,D6,81,78,80,D1,85,72,00,99,B0,AE,00
68,CE,EC,8C,7A,4F,68,8D,62,41,58,00,63,58,7A,00,E4,97,77,39,E1,7F,2D,47,DE,A4,72,00,E4,D3,B7,0F,C4,D8,E4,7E,CE,74,61,89,C2,86,73,00,C2,B0,AE,0F
7A,D7,F0,C8,79,41,5B,8F,52,43,5B,00,72,57,7B,00,F7,9C,7B,5E,CA,81,2A,47,C6,A7,73,00,F6,D3,B7,0F,DD,E1,EA,BC,BA,6F,55,89,A6,8A,75,00,D9,AF,AE,0F
82,CE,E2,F6,74,3D,5A,8B,37,47,5E,00,6E,57,7C,0F,F5,9A,74,84,A7,85,2A,43,9F,AB,74,00,F3,D3,B7,0F,E0,DA,DC,F3,9C,72,55,84,79,8E,77,00,D6,AF,AF,0F
86,B3,C6,F1,72,3D,5D,83,00,49,5F,00,63,57,7D,16,E7,8D,61,80,7B,8B,2D,3F,6D,B1,76,00,E3,D2,B8,0F,D5,BF,BE,ED,7E,76,57,7D,3F,94,7A,00,C3,AE,B0,0F
88,7C,96,D4,73,3F,5F,7A,0F,4C,63,00,51,57,7D,1B,CF,76,3D,69,6C,8D,2D,3B,5D,B4,78,00,C9,D2,B8,0F,C2,89,88,CC,7C,7A,5A,75,3B,98,7D,00,A5,AE,B1,16
73,47,73,92,70,41,63,73,1F,4C,66,00,3F,55,7E,1F,AF,6D,32,32,72,8E,2F,37,64,B6,7B,00,AC,D1,B8,16,9F,64,6B,7E,7F,7B,5E,6E,49,99,80,00,87,AD,B1,1F
51,2F,67,57,6D,45,68,6C,2D,4C,69,00,2F,55,7E,27,92,6B,32,0F,87,8D,32,34,7E,B7,7F,00,92,D0,B9,16,79,5A,63,47,88,7C,63,67,62,9A,84,00,6E,AC,B1,23H
TECG37,2A,66,3D,69,47,6D,66,3D,4E,6D,00,2A,55,7D,2F,81,69,32,0F,A2,8B,34,2F,9E,B8,84,00,81,CF,B9,16,64,57,62,34,97,7B,67,61,7F,9B,8A,00,61,AC,B1,2D
2A,2A,64,3B,69,47,70,61,4E,4C,70,00,27,55,7C,39,78,68,32,16,C0,87,34,2D,BE,B7,86,00,78,CE,B9,1B,5B,55,61,37,AC,78,6B,5D,9E,99,8D,00,5A,AB,B1,34
27,2A,62,43,6E,47,75,5E,61,4A,75,00,27,55,7B,43,76,67,2F,1B,DE,83,37,2D,DD,B6,8B,00,77,CE,B9,1F,58,55,5E,3F,C6,74,6E,5A,C0,98,92,00,58,AB,AF,3F
27,2A,5E,4F,6D,47,79,5D,6C,4A,7A,00,27,54,78,4F,79,64,2D,23,EC,7D,39,2A,EC,B6,90,00,79,CD,B9,23,58,52,5A,4A,D4,6F,73,57,D3,97,98,00,5A,AA,AE,4A
27,27,58,5B,6F,47,7D,5B,6F,4A,7F,00,27,54,74,5B,7E,62,2A,2A,F1,78,3B,2A,F1,B8,96,0F,7F,CD,B9,2A,5D,51,54,55,DB,6C,77,57,DB,97,9E,00,5D,A9,AB,57
2D,27,51,68,6F,47,81,5D,6E,4C,84,0F,2D,54,6D,68,88,5F,27,2F,EE,74,3D,2A,F0,BA,9C,1B,88,CB,B8,32,66,4F,4E,63,DA,68,7B,57,DA,99,A5,16,67,A8,A8,63
32,27,47,76,6E,47,83,61,6B,4F,88,23,32,52,67,76,8D,5B,1F,37,E8,73,41,2A,EC,BC,A1,2F,8E,CC,BA,39,6C,4C,43,70,D4,68,7E,5A,D5,9E,AB,2A,6D,A8,A5,70
34,23,3B,83,6C,4A,83,69,67,4E,86,3B,34,55,63,83,90,57,1B,3F,DD,75,41,2D,E9,BA,9D,43,95,D3,C4,47,6F,47,37,7D,C9,6C,7F,62,CE,9D,A8,43,72,AF,AB,7E
34,1F,2F,8F,68,4C,7F,78,63,47,7C,55,37,5E,67,90,92,4F,0F,45,CF,79,41,34,E3,B0,90,54,A5,E1,D9,5E,72,41,2A,89,BB,70,7B,6F,C6,91,9A,5E,7C,BE,BC,8E
37,1B,23,9B,66,4F,78,8A,5B,41,6E,70,43,68,6E,9E,95,47,00,4A,BC,7D,3B,3F,D8,A5,7F,5F,C1,EF,EC,83,75,39,1B,94,A8,74,73,81,B7,86,86,78,94,CF,D0,A6H
TECG3B,16,16,A7,64,51,6E,9B,4E,43,61,88,5E,68,6B,B3,9A,3D,00,4F,A4,7F,34,4A,C4,A4,7A,67,E8,EA,E8,B2,7C,2F,0F,9E,94,78,68,94,9F,88,7C,8D,BE,CE,CE,CE
3F,0F,00,B2,5F,54,64,AE,3B,47,54,9E,6F,51,51,C4,A3,32,00,55,88,7D,2D,54,AB,A8,7F,6C,FC,C6,C2,C4,84,23,00,A9,7B,79,5E,A5,82,8D,77,A1,D9,A4,A1,E7
45,00,00,BC,5F,57,5B,BE,39,49,47,B2,69,0F,00,C8,AD,23,00,5A,80,76,27,5D,A0,AC,89,6E,F7,78,73,B1,8D,16,00,B3,79,76,54,B6,7B,92,78,B1,D2,49,43,DE
4A,00,00,C6,63,58,58,CC,3F,49,43,C2,5E,0F,0F,CB,B8,16,00,61,91,68,27,62,A7,AB,91,6F,E8,58,55,93,97,00,00,BD,88,6E,54,C2,86,91,7E,BE,BF,37,34,D2
51,00,00,CA,64,5B,5B,D7,49,43,3F,D0,57,2A,2A,CB,C1,0F,00,67,A8,57,2A,68,B6,A2,92,73,D9,78,78,79,A1,00,00,C4,99,66,57,CD,94,8A,7E,CB,B1,5B,5A,CAH