TECGEB,73,63,EB,F8,64,BC,63,62,BF,C0,66,F8,6E,FC,BD,90,F0,63,EB,63,FE,5F,BD,5A,C4,66,BE,BE,FD,75,66,90,73,F0,6C,F5,FB,66,5A,BD,6D,BE,BC,67,C4,C6,F8
52,00,00,C8,63,5B,5B,D3,47,47,41,CD,57,2A,2A,C8,BE,0F,00,67,A2,5D,2A,68,B0,A5,91,70,D6,78,77,78,9E,00,00,C2,92,69,57,CA,8E,8B,7D,C8,AE,58,57,C7
5A,00,00,C2,63,5F,5F,DC,51,3F,3D,D8,5A,45,45,C1,C6,00,00,66,BD,4A,2D,70,C4,98,8D,79,D3,AC,AC,6C,A8,00,00,BD,A3,62,5B,D5,A0,7E,79,D4,B0,8C,8C,BE
5F,00,00,B2,64,64,66,DC,5A,39,39,D5,5D,67,68,B1,C9,00,00,5B,DA,3B,2F,74,DE,8C,88,80,D2,E1,E1,6B,AE,00,00,AD,B7,62,61,D8,B6,74,72,D6,B1,C4,C4,AF
57,00,00,9E,6C,68,68,D0,62,37,37,C5,57,6F,6F,9C,C0,00,00,4E,E5,34,32,6B,E8,86,85,7E,C8,EC,EC,66,A5,00,00,96,C2,63,63,C9,C0,6E,6E,C8,A8,D2,D2,9A
4C,00,00,81,6F,6B,6B,BF,5F,34,34,AF,4A,74,75,7E,AB,00,00,37,DE,34,32,5F,E5,81,80,7B,B8,F2,F2,62,91,00,00,77,C0,66,66,B8,BE,69,69,B5,96,DA,DA,7E
3D,00,00,62,75,6E,6D,A8,5E,34,32,92,39,76,77,58,8E,00,00,1B,D9,3D,34,4E,E3,81,7C,74,A5,F4,F4,66,74,00,00,52,BE,6B,68,9D,BC,68,66,99,7D,DE,DE,62
37,00,00,57,76,73,70,85,5A,34,2F,67,27,76,76,3F,67,00,00,1B,CD,4F,34,2F,DB,86,7A,67,91,F4,F4,75,54,00,00,4C,B7,74,6B,76,B3,6C,62,72,64,DF,DF,5E
49,00,00,52,74,77,74,85,52,34,2D,67,23,75,75,2A,47,00,00,23,BD,5A,37,3D,CE,89,76,70,89,F2,F2,80,4E,00,00,4E,AB,7B,6E,7B,A6,6D,5E,78,5F,DE,DE,5E
54,00,00,5A,74,7A,76,9E,52,37,2A,87,2A,74,74,2D,37,00,00,27,B5,5F,39,4C,C9,8A,72,77,87,F0,F0,84,51,00,00,54,A6,80,70,94,A5,6D,5A,93,63,DC,DC,62H
TECG61,0F,0F,62,70,7E,7A,B6,52,37,2D,A5,2D,72,72,2F,2F,00,00,2D,AF,68,3B,58,C5,8D,6F,7E,87,EC,EC,87,5B,00,00,5D,A3,87,75,AD,A2,70,5A,AD,64,D8,D7,64
6C,1B,1B,6D,6B,80,80,B4,51,39,37,A5,2D,6E,6E,2F,34,00,00,34,B0,6C,3F,58,C4,8D,72,7E,87,E7,E7,87,67,16,16,67,A1,8B,7A,AC,A2,72,5F,AD,66,D1,D1,66
75,2A,2A,76,67,81,85,B1,51,39,41,A5,2F,69,69,2F,39,00,00,39,AE,6E,41,57,C2,90,74,7C,88,E0,E0,88,6F,1F,1F,70,9E,8D,7F,A9,A1,75,66,AC,66,C9,C9,66
7C,34,34,7D,63,82,88,AE,51,3B,49,A5,2F,63,64,2F,3D,00,00,3B,AD,6E,45,54,C2,93,77,79,88,D6,D6,89,77,2A,2D,77,9A,8D,83,A6,A0,78,6C,AB,67,BE,BE,67
85,43,43,86,5E,80,89,AC,51,3D,4E,A5,2F,5D,5E,2F,41,16,16,41,AC,6F,45,52,C0,96,7A,77,89,CC,CC,88,7F,39,3B,7F,97,8D,84,A3,9E,7A,72,AB,67,B1,B1,67
97,67,67,97,54,74,82,A8,4F,3F,57,A2,32,4A,4A,32,4A,2D,2D,49,AC,6E,41,51,BC,9A,81,70,8A,B0,B0,8A,90,5F,5F,90,93,83,7D,9F,9A,7F,7A,A6,69,91,91,69
97,67,67,97,54,74,82,A8,4F,3F,57,A2,32,4A,4A,32,4A,2D,2D,49,AC,6E,41,51,BC,9A,81,70,8A,B0,B0,8A,90,5F,5F,90,93,83,7D,9F,9A,7F,7A,A6,69,91,91,69
A6,84,84,A6,4E,67,79,A3,4C,43,5E,A2,39,2A,2A,39,52,3D,3D,51,AA,69,3B,4E,B7,9F,85,67,94,85,85,94,9E,7C,7C,9E,8D,77,74,9A,96,84,81,A2,76,5F,5F,76
A6,84,84,A6,4E,67,79,A3,4C,43,5E,A2,39,2A,2A,39,52,3D,3D,51,AA,69,3B,4E,B7,9F,85,67,94,85,85,94,9E,7C,7C,9E,8D,77,74,9A,96,84,81,A2,76,5F,5F,76
B6,A4,A4,B6,4A,51,6D,A2,49,45,62,A0,41,0F,0F,41,58,4F,4F,57,AB,64,32,4F,B1,9E,84,5F,A1,6B,6B,A1,AD,9C,9C,AD,8D,66,64,9A,91,84,84,9E,82,43,43,82H
TECGBC,B2,B2,BC,49,45,72,A2,49,43,6F,9F,45,1F,1B,45,5D,57,57,5B,AB,63,32,4F,AF,9A,82,5A,A8,70,70,A8,B3,AA,AA,B3,8D,5D,68,9A,8E,81,8B,9B,89,4C,4E,89
00,00,00,00,47,27,6D,A0,49,3F,78,A0,49,2A,2A,49,00,00,00,00,A9,5F,34,4E,AE,94,7A,55,B1,81,81,B1,00,00,00,00,8C,4E,67,99,8D,7B,8D,9A,90,61,61,90
00,00,00,00,47,27,76,A0,47,3B,7D,A0,4C,3B,3D,4C,00,00,00,00,A9,5F,39,4E,AC,8D,70,52,B9,A7,A6,B8,00,00,00,00,8C,4E,70,99,8D,74,8B,99,98,7F,7F,98
00,00,16,00,49,2A,7D,A2,47,37,81,9E,4F,58,5B,51,00,00,00,00,AB,62,3D,4F,AA,85,68,4F,C0,D5,D4,C0,00,00,16,00,8D,51,78,99,8B,6C,8A,98,9E,AD,AD,9E
00,00,2A,00,49,2A,83,A2,47,2F,85,9E,54,5E,66,54,00,00,0F,00,AB,62,41,4F,A9,7C,5F,4E,C6,E1,DE,C6,00,00,27,00,8D,51,7D,99,8A,62,88,97,A4,BA,BA,A4
0F,00,3D,0F,47,2A,88,A0,47,2F,8A,A1,58,61,70,58,00,00,1B,00,A9,62,43,4E,AA,7B,5E,4E,CB,E7,E1,CB,00,00,37,00,8C,51,82,99,8C,61,8C,99,AA,C0,C1,AA
0F,00,51,0F,47,2A,8A,A3,47,32,8D,A3,5B,62,7C,5B,00,00,23,00,A9,64,45,4E,AA,80,66,4E,CE,EC,E2,CD,00,00,4C,00,8C,52,85,9A,8C,67,92,9A,AE,C4,C9,AE
00,00,68,16,49,2A,81,AF,47,34,88,AC,5D,64,8B,5F,00,00,32,00,AB,67,41,54,A8,84,6B,51,CD,EE,E2,CB,00,00,63,0F,8D,54,7D,A5,8A,6B,90,A3,AF,C6,D1,B0
00,00,7A,39,49,2D,6D,C1,47,37,75,BE,5A,66,99,68,00,00,3D,0F,AB,68,34,5F,A8,88,67,5E,C7,F0,E2,C3,00,00,76,2F,8D,55,68,B8,8A,6E,80,B6,AB,C9,DA,AF
00,00,84,68,49,2A,4F,D4,47,3D,5B,D3,54,66,A2,83,00,00,41,27,A9,68,1F,6B,A9,94,6C,6B,BB,ED,DD,B3,00,00,7F,5D,8C,55,47,CD,8C,78,6F,CD,A0,C7,DD,B2H
TECG00,00,89,A0,4C,2A,2F,E2,47,3F,43,E1,4A,62,A4,AC,00,00,43,47,AA,69,00,73,A9,9A,72,73,AE,E7,D6,9F,00,00,83,94,8D,57,2A,DB,8C,7E,66,DA,93,C1,DA,C0
00,00,87,D8,54,2D,1F,E1,47,41,3D,E1,41,5E,A1,DA,00,00,41,6C,AC,6C,00,77,A8,9E,78,77,9F,E1,D0,8E,00,00,81,CF,92,58,1B,DD,8A,82,67,DD,82,BB,D3,DD
00,00,82,F2,5B,2D,1F,C6,47,43,3D,C7,32,5B,9B,F1,00,00,3F,83,AD,6E,0F,66,A8,A2,7C,66,8B,D9,CA,84,00,00,7D,F0,96,5A,1F,C1,8A,85,6B,C1,6C,B3,CC,F0
00,00,7C,E2,61,2D,23,9F,47,45,41,9B,1F,55,94,E1,00,00,3D,78,AC,6F,0F,49,A9,A7,7F,47,70,D0,C4,79,00,00,77,DE,98,5B,23,95,8C,8A,6E,91,4F,A9,C4,DE
00,00,76,BA,64,2F,27,6C,47,47,43,4F,00,4F,8D,BA,00,00,39,58,AD,72,0F,1F,AA,AB,82,00,55,C6,BF,5E,00,00,70,B1,9A,5D,27,5D,8C,8D,72,3F,32,9F,BC,B1
00,00,6F,72,69,32,2D,5A,47,49,49,1F,00,4A,88,74,00,00,37,1B,AF,76,0F,27,A8,AE,87,00,43,BD,BA,39,00,00,6B,5F,9E,61,2A,54,8A,8F,77,1B,23,97,B6,66
00,00,69,3D,6B,37,34,58,47,4A,4E,00,00,4A,83,3F,00,00,32,00,AF,7B,16,2A,A8,B3,8C,00,34,B8,B7,2F,00,00,64,32,A0,66,32,54,8A,94,7C,00,1B,95,B1,39
00,00,66,1B,6B,3B,3D,58,47,4C,51,00,00,4A,7F,1B,00,00,2F,00,AE,80,1B,2A,AA,BA,8F,00,27,B5,B5,23,00,00,61,16,9E,6D,3B,54,8C,99,80,00,0F,94,AE,1F
00,00,62,00,6B,41,45,58,47,4E,54,00,00,4A,7B,00,00,00,2F,00,AE,85,1F,2A,AB,BD,94,0F,1B,B3,B3,1B,00,00,5D,00,9E,73,41,54,8C,9C,84,00,00,93,AB,0F
00,00,5D,00,6B,4E,52,57,47,52,5A,00,00,4A,78,00,00,00,2D,00,B0,94,27,2A,AB,C8,A0,1B,0F,B3,B3,0F,00,00,58,00,A0,81,4E,52,8B,A6,90,0F,00,93,AA,00H
TECG00,00,5D,00,6B,4E,52,57,47,52,5A,00,00,4A,78,00,00,00,2D,00,B0,94,27,2A,AB,C8,A0,1B,0F,B3,B3,0F,00,00,58,00,A0,81,4E,52,8B,A6,90,0F,00,93,AA,00
00,00,5B,00,6B,57,58,57,47,58,61,00,00,4A,77,00,00,1F,2D,00,B0,A5,2A,2A,B1,D0,A8,2A,16,B8,B6,0F,00,0F,57,00,9F,92,55,52,8F,AF,99,16,00,95,AA,00
00,00,5B,00,6B,57,58,57,47,58,61,00,00,4A,77,00,00,1F,2D,00,B0,A5,2A,2A,B1,D0,A8,2A,16,B8,B6,0F,00,0F,57,00,9F,92,55,52,8F,AF,99,16,00,95,AA,00
00,1F,5D,00,6D,5A,5E,58,52,55,63,1B,00,55,7C,00,34,52,2D,00,CA,A2,2D,2A,C9,C7,A5,4F,47,CE,C5,2F,1B,41,57,00,B3,91,5A,54,A5,A7,99,3B,27,AA,B8,16
1B,2A,5D,00,70,54,61,58,62,4A,61,27,1B,5E,82,0F,6D,64,2D,00,E0,90,2D,2A,DE,BA,9C,5F,7B,DC,D2,4F,4A,54,58,00,C5,80,5B,54,BD,98,91,4C,51,B9,C4,32
41,32,5E,00,72,52,63,5A,6D,43,5D,2D,41,67,89,23,AC,6F,2D,00,EA,83,2F,2A,EB,B1,8F,69,B7,E9,DE,7A,87,5E,5A,00,CF,77,5F,55,CE,8E,85,57,8C,C8,D2,55
6B,32,61,00,69,54,67,5A,66,43,5B,32,6B,6C,8D,3D,E5,74,2D,00,D6,80,32,2A,E1,AE,86,72,EA,F1,E4,A5,C6,61,5B,00,BC,77,62,55,C2,8D,7E,5F,C8,D0,D9,7F
72,2F,62,00,58,57,69,5B,4C,45,5D,34,76,6E,8E,5B,EE,74,2F,00,A6,88,32,2A,C2,AF,80,78,F8,F1,DF,D2,D3,5F,5E,00,8D,7E,64,57,9C,8F,7B,66,DA,D3,D8,AE
5B,2F,64,0F,54,5B,6E,5D,2F,4A,61,34,6C,63,87,75,D3,72,2F,00,68,91,34,2D,96,B6,80,7A,F6,E2,CD,F0,B1,5E,5F,00,61,87,69,58,6F,96,7F,66,D1,C1,C5,D3
3F,2D,66,16,5E,5D,73,5E,37,4F,66,32,64,54,7B,77,A7,6F,32,00,69,92,37,2D,96,B8,83,78,F3,CA,B0,F1,83,5B,62,0F,6C,8A,6D,5A,75,9C,85,63,CB,A6,A8,D7H
TECG2A,2D,67,23,66,5D,77,5F,43,4F,6C,32,5F,37,6B,70,82,6D,32,00,90,90,39,2D,AF,BA,8A,77,EB,A4,83,E5,5F,5A,62,1F,89,89,72,5B,8D,9E,8D,62,C4,7A,7E,CA
23,2D,67,32,6E,5D,7C,61,57,51,73,32,55,2D,66,64,72,6B,32,0F,C1,8C,3B,2F,D2,BC,90,77,DB,8A,64,CC,52,58,62,2D,AE,85,77,5D,AE,A0,95,62,B3,64,6E,AF
23,AD,C2,43,78,64,87,63,6E,4E,79,32,41,55,7B,5B,72,84,5F,1B,E6,85,3F,2F,EE,BE,98,75,C3,D2,BE,AD,51,B6,BA,3D,D1,83,80,5E,D2,9D,9A,61,95,AB,B0,93
27,AE,C2,4A,77,6B,8F,64,72,4E,7B,2F,2F,55,7A,54,75,83,5F,1F,EA,83,45,2F,F1,BD,99,72,AB,D4,C0,8E,54,B6,B9,45,D5,86,87,61,D7,9C,9D,5F,7C,AD,B1,7A
27,AE,C0,54,78,72,96,67,73,4C,7D,2F,2A,58,7A,57,78,82,5E,23,ED,82,49,32,F1,BB,99,70,9E,D9,C7,7B,55,B5,B8,4E,D9,89,8D,62,D9,99,9E,5E,72,B1,B5,72
2A,AE,BF,5E,7A,75,9B,67,73,4A,80,2F,2A,5D,7A,5D,7D,81,5E,2A,ED,7F,4A,32,F1,B8,99,70,97,E1,D0,6F,5B,B4,B6,57,DC,8A,93,63,DA,97,A0,5E,6D,B8,BB,6E
2D,AD,BD,68,7C,78,A0,68,73,49,82,32,2A,61,7C,63,82,80,5D,2F,EC,7E,4E,32,F0,B5,97,6E,94,EB,DC,6B,61,B4,B4,61,DC,8C,98,63,DA,94,A0,5D,6C,C1,C4,70
32,AE,BB,74,7F,7B,A4,69,72,47,83,32,2D,68,80,6B,85,7E,5B,34,E9,7C,4F,32,F0,B1,94,6C,96,F5,E9,6C,66,B3,B2,6C,DB,8D,9C,64,D9,8F,9E,5B,6E,CD,D0,77
37,AD,B8,80,80,7B,A5,69,6F,45,84,34,2D,6D,82,73,88,7D,5A,3B,E5,7C,51,32,ED,AE,91,69,99,FB,F2,6F,69,B3,B0,79,D9,8D,9E,63,D6,8D,9E,5B,72,D5,D8,7E
43,AD,B6,8E,80,7C,A7,66,6D,45,84,3B,2F,6D,7E,7C,8B,7B,58,43,E1,7D,52,2F,E9,AD,90,68,9E,FB,F2,75,70,B2,AD,86,D4,8E,A0,5F,D0,8D,9E,5D,76,D6,D8,88H
TECG52,AD,B3,9D,7E,7F,AA,63,69,45,83,43,34,6D,7A,85,8D,79,57,4A,DA,7F,54,2D,E4,AC,8E,64,A2,FA,F0,7A,79,B1,AB,94,CD,92,A3,5D,CA,8D,9D,5F,79,D5,D5,91
62,AD,B2,A9,79,82,AC,63,66,45,81,4C,37,69,74,8D,91,76,55,52,D0,82,57,2A,DE,AD,8F,5E,A7,F6,EB,81,85,B0,A9,A2,C2,95,A5,5B,C2,8D,9C,5F,7E,D0,CD,9B
74,AE,B2,B6,6F,86,AD,66,5F,49,7E,5A,3B,67,6D,96,96,74,54,58,C5,85,57,2A,D5,AF,91,57,AE,EF,E4,88,94,B0,A8,AE,B4,99,A7,5D,B7,8F,9A,64,86,C9,C4,A5
90,B8,BE,CA,51,91,AC,74,4C,4A,74,74,47,5A,5B,A5,A1,70,5A,62,A8,89,55,34,B8,B6,95,4E,BE,DB,D0,90,AC,B6,B3,C1,8D,A3,A5,6C,96,96,96,74,96,B3,AC,B4
90,B8,BE,CA,51,91,AC,74,4C,4A,74,74,47,5A,5B,A5,A1,70,5A,62,A8,89,55,34,B8,B6,95,4E,BE,DB,D0,90,AC,B6,B3,C1,8D,A3,A5,6C,96,96,96,74,96,B3,AC,B4
9E,CC,D2,D6,2D,94,9F,8D,2D,4F,66,8D,51,4F,4F,B3,AB,72,66,67,81,83,4C,43,8B,B9,94,49,D0,C7,C1,94,BB,C6,C8,CB,5E,A3,97,86,64,9B,8E,88,A9,9F,9B,C0
9E,CC,D2,D6,2D,94,9F,8D,2D,4F,66,8D,51,4F,4F,B3,AB,72,66,67,81,83,4C,43,8B,B9,94,49,D0,C7,C1,94,BB,C6,C8,CB,5E,A3,97,86,64,9B,8E,88,A9,9F,9B,C0
9B,E2,E5,E0,34,92,93,A8,1B,4C,4E,A8,58,54,57,BE,B6,77,6F,6C,6B,77,45,4F,72,B0,86,54,DA,D2,D1,94,C0,DA,DA,D5,52,9D,8B,9F,4C,94,77,A2,B3,AA,AB,C8
97,E9,EA,E3,49,93,92,B6,27,47,41,B4,5A,5A,5B,C4,BA,78,73,6F,6D,72,47,55,79,A5,7B,58,DD,DE,DE,94,C0,E0,E0,D9,61,9C,8B,AB,58,89,69,AC,B5,B6,B7,CD
92,EE,EF,E7,5F,93,91,C2,2F,3F,34,BE,5B,5F,61,C8,BF,79,76,75,72,6C,49,5D,84,98,70,5D,DE,EB,EB,98,C0,E5,E5,DE,72,99,8C,B8,64,7C,5D,B6,B6,C1,C1,D2H
TECG8C,F1,F1,B8,76,86,83,6F,39,39,2A,00,5D,62,62,5B,C0,79,77,5E,78,63,41,37,94,8D,6C,00,E0,F1,F1,CD,BC,E8,E7,B3,85,8D,7E,6B,75,73,57,00,B8,C4,C4,AF
92,F5,F5,B0,86,6D,69,7F,41,34,2D,00,5F,62,62,55,BB,7B,7B,52,8E,54,32,3F,AC,85,6C,00,E1,F1,F0,C0,BC,EC,EC,A5,9A,72,63,7B,88,6B,57,00,BB,C4,C4,A5
AB,F8,F8,B6,9C,4A,47,89,5A,32,2D,00,5F,5D,5D,47,AF,7D,7D,4C,BE,3F,16,45,D7,7F,6D,00,E0,E9,E8,AA,C6,F0,F0,A5,C3,4E,3F,84,B0,64,58,00,BB,BC,BC,8E
D0,F2,F2,CE,A2,2F,2F,8C,5E,2D,2D,00,5F,57,57,32,9B,7D,7D,5D,C7,2F,0F,45,E2,7A,6F,00,DE,DD,DD,89,D8,EC,EC,BF,CD,32,27,86,BA,5F,5A,00,BA,B1,B1,69
F3,DE,DE,F2,9F,2A,23,88,5F,2F,2D,00,5B,4F,4F,0F,8C,75,75,82,CB,34,0F,43,E5,7E,73,00,D5,D1,D1,5B,F3,DA,DA,EE,CE,32,23,82,BE,63,5B,00,B1,A4,A4,39
EC,C9,C9,EB,99,2F,23,7F,61,34,2D,00,5A,4A,4C,00,88,63,63,7F,CF,45,0F,3F,E7,87,75,00,CC,C8,C7,3D,EC,C0,C0,E9,CE,3F,23,7A,C0,6C,5E,00,AC,9C,9B,23
D2,79,79,CF,94,34,2A,77,62,37,2F,00,55,4A,4A,00,87,27,27,68,D2,4E,0F,3B,E7,89,72,00,BE,B1,B1,0F,D4,68,69,C8,CC,49,27,73,C2,6F,5E,00,A2,92,92,00
95,39,39,8B,8F,39,2D,70,62,3B,2F,00,4F,4A,4A,00,8B,00,00,2D,D0,54,0F,37,E5,8F,74,00,B3,B1,B1,0F,A4,2D,2D,79,C9,4F,2A,6C,C0,75,5F,00,98,92,92,00
62,0F,0F,4A,89,41,32,69,5E,3F,32,00,47,4A,4C,00,97,00,00,00,CD,66,16,32,DE,9B,79,00,A5,B1,B1,0F,8C,00,00,3B,C3,5F,2F,64,BA,7F,63,00,8A,92,92,00
43,00,16,1F,83,49,37,63,5A,43,34,00,3B,4A,4E,00,90,00,00,00,CA,73,16,2F,D8,A4,7F,00,94,B1,B1,0F,78,00,0F,1B,BE,69,32,5E,B3,87,69,00,77,92,93,00H
TECG2F,00,2A,00,7E,4A,37,5F,55,45,37,00,2D,4A,54,00,7E,00,0F,00,C6,78,16,2D,D0,A9,82,00,7E,B1,B2,0F,62,00,23,00,B8,6F,34,5A,AB,8C,6C,00,61,92,96,00
1B,00,3D,00,79,4C,39,5B,51,47,37,00,1B,4A,5D,00,66,00,1B,00,BF,7C,16,2A,C8,AE,87,00,67,B1,B3,0F,47,00,37,00,B1,73,34,57,A2,8F,6F,00,47,92,9A,00
00,00,49,00,76,4F,39,5A,4C,49,3B,00,00,4A,63,00,4C,00,1F,00,B8,81,1B,2A,BE,B3,8E,00,4E,B1,B3,0F,2F,00,43,00,AA,76,37,55,99,94,76,00,2D,92,9E,00
00,00,4F,00,73,51,3B,58,47,4C,3F,00,00,4A,68,00,3B,00,23,00,B3,86,1B,2A,B4,B8,97,00,3D,B1,B5,0F,1F,00,4A,00,A5,7B,39,54,8F,98,7D,00,1F,92,A1,00
00,00,55,00,73,54,3D,57,47,4F,43,00,00,4A,6C,00,2D,00,27,00,B1,8A,1B,2A,B1,C0,A2,16,2F,B2,B6,0F,16,00,51,00,A5,7E,39,54,8D,9F,86,00,16,93,A4,00
00,00,5B,00,72,5A,47,58,4A,5A,4A,16,00,4F,6F,00,16,0F,2D,00,AD,92,1F,2A,BA,CD,A9,47,2F,C2,C6,27,00,00,57,00,A2,86,43,54,96,AE,90,34,0F,9F,AF,0F
00,00,5B,00,72,5A,47,58,4A,5A,4A,16,00,4F,6F,00,16,0F,2D,00,AD,92,1F,2A,BA,CD,A9,47,2F,C2,C6,27,00,00,57,00,A2,86,43,54,96,AE,90,34,0F,9F,AF,0F
00,00,5B,00,74,61,54,5A,57,4F,45,32,32,6D,76,34,00,1F,2D,00,AE,9A,27,2A,CB,C2,8A,70,99,ED,EE,98,00,0F,57,00,A5,90,51,55,A8,A0,75,5E,73,CE,D3,72
00,00,5B,00,74,61,54,5A,57,4F,45,32,32,6D,76,34,00,1F,2D,00,AE,9A,27,2A,CB,C2,8A,70,99,ED,EE,98,00,0F,57,00,A5,90,51,55,A8,A0,75,5E,73,CE,D3,72
00,00,5B,00,77,6B,63,5E,58,54,4E,32,76,52,61,76,0F,2D,2D,00,B1,A7,2F,2D,D1,C9,83,78,F3,C6,C4,F3,00,1B,57,00,A7,9E,5E,58,AC,A9,76,63,D8,A2,A8,D8H
TECG00,00,5B,00,79,6D,67,61,58,57,51,32,66,0F,4E,64,16,37,2D,00,B5,A5,2F,2D,D2,CD,8C,76,E0,7F,79,DF,00,27,57,00,AB,9E,62,5B,AE,AE,7E,62,BF,4C,64,BF
00,1B,5B,00,7E,6E,6B,63,5B,5A,54,32,3F,16,58,3F,27,4A,2D,00,BE,A0,32,2F,D7,CE,94,75,B0,6D,5F,AC,16,37,57,00,B5,9B,64,5E,B3,B0,86,61,87,49,61,86
16,23,5D,0F,85,6E,6E,64,5F,55,52,2F,27,32,5F,23,41,5A,2D,00,CA,98,34,32,DF,C8,94,73,8B,8E,7C,7D,2A,47,58,0F,C1,95,69,61,BC,A9,87,5F,62,6C,78,58
27,2A,5D,1B,8B,6E,74,67,64,4E,54,2F,27,4C,66,1F,66,62,2D,00,D3,8D,37,32,E7,BD,90,6F,8D,BE,B0,68,4A,52,58,16,CB,8E,6E,63,C5,9E,84,5D,64,9B,9D,47
41,2F,5E,2D,8D,72,79,68,68,49,54,2D,34,6D,75,1B,8D,6B,2D,0F,D9,84,39,32,EB,B4,8A,6D,A6,EE,E3,67,72,5A,5A,27,D1,8B,74,63,CA,94,7F,5A,7B,CE,CA,45
5A,32,5E,34,8E,73,7C,66,6B,47,54,2D,43,74,76,1B,B6,72,2D,16,D9,7F,3B,32,EC,B0,89,6D,C4,F7,EC,68,99,61,5A,2F,D3,89,76,62,CD,90,7E,5B,97,DA,D5,45
72,32,5F,3B,89,75,7F,64,64,47,55,2D,57,77,76,1B,D8,74,2D,16,CC,80,3D,32,E0,AE,86,6C,E1,FB,F2,6C,BF,62,5B,37,C6,8C,79,61,C1,8E,7C,5A,B8,E1,DA,49
81,32,61,41,7F,78,82,64,57,47,57,2D,64,79,77,1F,EA,74,2F,1B,B7,83,3F,32,CD,AD,81,69,F3,FB,F4,74,D5,5F,5D,3B,B1,90,7C,61,AB,8E,7A,58,CD,E4,DF,4F
82,32,63,49,6F,7C,85,63,43,47,57,2D,63,78,78,27,E5,73,2F,1F,97,88,3F,32,B0,AE,7E,68,F0,FA,F4,7B,D3,5F,5E,43,91,95,7F,5F,8B,8F,78,57,CA,E4,E0,58
80,32,64,54,5E,81,89,5E,2D,49,58,2D,5B,77,79,2A,D8,72,2F,23,6D,8E,41,2F,8E,B1,7B,69,E5,F9,F3,80,C8,5E,5F,4E,6B,9C,82,5A,68,92,77,57,BD,E3,E0,5EH
TECG7A,32,66,5E,5B,85,8C,5A,2D,4A,58,2A,4E,76,7A,2D,C2,70,32,2A,5F,93,43,2D,84,B1,79,67,D3,F7,F1,84,B3,5E,61,57,64,A2,85,55,63,94,75,55,A7,E1,DF,62
74,32,68,66,72,86,90,B6,54,47,5D,A5,3F,74,7B,2F,AA,6E,32,2D,B8,95,45,58,CD,B2,76,7E,BF,F5,ED,87,9F,5D,63,5F,A7,A2,8A,AD,A7,91,76,AD,90,DD,DC,64
75,37,6B,70,6F,88,97,B4,55,49,63,A5,34,72,7B,2F,94,6C,32,34,BD,96,49,58,D0,B3,78,7D,AE,F1,E8,88,92,5D,64,69,A8,A4,8F,AB,AA,93,7B,AE,80,D8,D8,67
