TECGE5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ED
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FD,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ED
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ED
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ECH
TECGE5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ECH
TECGE4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
E4,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,EC
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,EDH
TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,EDH
TECG00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EC,ED,FC,FC,ED
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00H
TECG0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,00,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00H
TECG0F,00,00,00,0F,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,00,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00H
TECG0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
0F,00,00,00,00,00,00,00,0F,0F,0F,0F,0F,0F,00,00,EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,0F,00,00,00,0F,00,00,00,0F,0F,16,0F,0F,0F,00,00
