TECGE5,F4,F3,E4,00,00,00,00,0F,0F,16,0F,ED,FC,FC,ED,00,00,00,00,00,00,00,00,E9,F8,F7,E9,00,00,00,00,3B,3F,3F,3B,ED,FD,FC,ED,2A,2D,2D,2A,ED,FC,FC,ED
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00H
TECGEC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,0F,00,00,00,00,00H
TECGEC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
EC,FC,FB,EC,ED,FD,FC,ED,EC,FB,FA,EB,ED,FC,FC,EC,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0F,00,00,00,00,00
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AB,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7H
TECGAD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FA,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FA,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FA,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FA,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,0F,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7H
TECGAD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,0F,00,B3,EC,00,00,00,A7H
TECGAD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7H
TECGAD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,0F,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7H
TECGAD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7
AD,3F,00,00,ED,B1,1B,00,EC,F8,23,00,ED,FC,FC,A6,16,00,00,00,00,B3,00,00,00,27,AC,00,00,00,00,00,A2,F4,FB,EC,00,0F,FB,ED,00,00,B3,EC,00,00,00,A7H